video_name,condition,onset_time,offset_time,duration,response,added_TRs,movie_path
yt-ccsCZ0yttAI_264.mp4,1,1237.8515155,1240.8379383,2.98642280000013,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-ccsCZ0yttAI_264.mp4
gvztLkrmEIg_137.mp4,1,1241.6020343,1244.5791179,2.97708360000024,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\gvztLkrmEIg_137.mp4
yt-S0dAccaitok_119.mp4,1,1245.3525425,1248.3432889,2.99074639999981,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-S0dAccaitok_119.mp4
yt-xPT35mB9C28_1226.mp4,1,1249.1032384,1252.1025847,2.99934630000007,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-xPT35mB9C28_1226.mp4
yt-9zSUWc_GyVs_203.mp4,0,1252.8543207,1255.8466258,2.99230510000007,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-9zSUWc_GyVs_203.mp4
yt-ylWmBeCU2LE_101.mp4,1,1256.6048596,1259.6029676,2.99810800000023,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-ylWmBeCU2LE_101.mp4
yt-7eF1aYP8gCQ_9.mp4,1,1260.3553663,1263.3440534,2.98868709999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-7eF1aYP8gCQ_9.mp4
yt-4_ITLNi3Wx8_27.mp4,0,1264.1058528,1267.0871385,2.98128569999972,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-4_ITLNi3Wx8_27.mp4
yt-CycYi5Z5guk_25.mp4,1,1267.8565042,1270.847578,2.99107380000032,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-CycYi5Z5guk_25.mp4
yt-ACR1T1nMR0E_57.mp4,1,1271.6071019,1274.5877056,2.9806037000003,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-ACR1T1nMR0E_57.mp4
yt-XTX0BNJrLcc_97.mp4,1,1275.3575606,1278.339897,2.98233639999989,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-XTX0BNJrLcc_97.mp4
yt-hHV1-no0rkQ_102.mp4,1,1279.1080244,1282.1050881,2.99706369999967,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-hHV1-no0rkQ_102.mp4
yt-l8je0Vm72u4_988.mp4,1,1282.8586218,1285.8649573,3.0063355000002,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-l8je0Vm72u4_988.mp4
flickr-7-7-6-9-8-7-4-3-6077698743_33.mp4,1,1286.6092567,1289.6071144,2.99785770000017,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-7-7-6-9-8-7-4-3-6077698743_33.mp4
flickr-3-2-7-8-3-1-4-7-16232783147_5.mp4,1,1290.3597845,1293.346937,2.98715249999987,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-3-2-7-8-3-1-4-7-16232783147_5.mp4
yt-1bNx06Nq40k_73.mp4,1,1294.1102489,1297.1055754,2.99532649999992,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-1bNx06Nq40k_73.mp4
flickr-4-8-3-9-9-3-0-9-6748399309_20.mp4,1,1297.8609004,1300.8429084,2.98200799999995,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-4-8-3-9-9-3-0-9-6748399309_20.mp4
yt-2Joztxgo5Sw_180.mp4,1,1301.6115655,1304.6061728,2.9946073000001,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-2Joztxgo5Sw_180.mp4
yt-D0FQ_5wWv_s_5.mp4,1,1305.3621363,1308.3488788,2.98674250000022,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-D0FQ_5wWv_s_5.mp4
yt-pumHrH9tKRo_131.mp4,1,1309.1127186,1312.1077635,2.99504489999981,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-pumHrH9tKRo_131.mp4
flickr-7-8-4-4-1-9-1-7-2878441917_1.mp4,1,1312.8633594,1315.8509973,2.98763789999975,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-7-8-4-4-1-9-1-7-2878441917_1.mp4
yt-vx-VMETm4g0_154.mp4,1,1316.6139555,1319.6025915,2.98863599999959,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-vx-VMETm4g0_154.mp4
yt_R-8XFRghgHAwk_54.mp4,1,1320.3644917,1323.3616485,2.99715680000008,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt_R-8XFRghgHAwk_54.mp4
yt-8N5UuN5WQcY_72.mp4,0,1324.1149364,1327.1093072,2.99437080000007,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-8N5UuN5WQcY_72.mp4
yt-krmQtsQUk1Q_485.mp4,1,1327.8654474,1330.8685384,3.00309099999959,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-krmQtsQUk1Q_485.mp4
yt-lMvo3DnAz2I_37.mp4,1,1331.6160166,1334.6103059,2.99428929999976,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-lMvo3DnAz2I_37.mp4
yt-nJH9cpyHtro_94.mp4,1,1335.3664382,1338.3521057,2.98566750000009,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-nJH9cpyHtro_94.mp4
flickr-9-6-7-8-7-6-4-6-2496787646_9.mp4,1,1339.1170685,1342.1109696,2.99390110000013,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-9-6-7-8-7-6-4-6-2496787646_9.mp4
flickr-6-2-2-9-2-0-1-2-5362292012_12.mp4,1,1342.8677961,1345.8530076,2.98521149999988,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-6-2-2-9-2-0-1-2-5362292012_12.mp4
flickr-0-5-6-9-8-9-0-8-4405698908_26.mp4,1,1346.6185463,1349.6103484,2.99180209999986,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-0-5-6-9-8-9-0-8-4405698908_26.mp4
vine-arm-wrestling-h6itJarOtiI_3.mp4,1,1350.3691283,1353.3553585,2.98623020000014,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\vine-arm-wrestling-h6itJarOtiI_3.mp4
yt-Jpw2EHf2-3s_508.mp4,1,1354.1196283,1357.1132616,2.99363330000006,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-Jpw2EHf2-3s_508.mp4
yt-0lhJTF-gqcw_35.mp4,0,1357.8701611,1360.8531905,2.98302940000031,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\yt-0lhJTF-gqcw_35.mp4
93T09orSRUc_209.mp4,0,1361.6206174,1364.5969173,2.97629989999996,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\crowd_videos_3000ms\93T09orSRUc_209.mp4
yt-sNY_HeMbyQc_35.mp4,1,1365.3710767,1368.3480161,2.97693939999999,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-sNY_HeMbyQc_35.mp4
yt-PkN1YKOuOYE_6.mp4,1,1369.1217077,1372.1121823,2.9904746000002,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-PkN1YKOuOYE_6.mp4
yt--Sv97d457Uw_137.mp4,1,1372.8723885,1375.8714181,2.99902959999963,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt--Sv97d457Uw_137.mp4
yt-iYZvTOb0gWU_608.mp4,1,1376.6228634,1379.6131143,2.99025089999986,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-iYZvTOb0gWU_608.mp4
flickr-9-3-0-5-5-4-4-2-3593055442_11.mp4,1,1380.3735247,1383.3566863,2.98316159999968,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-9-3-0-5-5-4-4-2-3593055442_11.mp4
flickr-8-4-2-6-5-3-9-1-9784265391_7.mp4,1,1384.1242683,1387.1138782,2.98960990000023,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\flickr-8-4-2-6-5-3-9-1-9784265391_7.mp4
yt-yQK3lr5cpSU_37.mp4,1,1387.8749033,1390.8601486,2.98524529999986,0,0,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-yQK3lr5cpSU_37.mp4
yt-cUygizD21xo_35.mp4,1,1391.6254019,1394.6157419,2.99033999999983,0,2,C:\Users\cog-isik\Desktop\SIfMRI_eyetracking\videos\dyad_videos_3000ms\yt-cUygizD21xo_35.mp4
